futu_code,name,morningstar_fair_value,morningstar_star_rating,analyst_average_target,analyst_count,data_date,source,note
SH.600519,贵州茅台,1680,5,1739,51,2026-07-19,manual,重点A股
SH.688192,迪哲医药,69.74,3,90.12,10,2026-07-19,manual,手工录入
SH.688506,百利天恒,410.65,5,420.65,14,2026-07-19,manual,手工录入
SZ.002422,科伦药业,43.35,3,42.92,17,2026-07-19,manual,手工录入
SH.688266,泽璟制药,171.27,5,128.97,18,2026-07-19,manual,手工录入
SH.688331,荣昌生物,108.75,3,120.28,17,2026-07-19,manual,手工录入
SH.688578,艾力斯,141.02,5,122.73,17,2026-07-19,manual,手工录入
SH.688012,中微公司,312.75,3,375.41,38,2026-07-19,manual,手工录入
SH.600276,恒瑞医药,61.45,4,70.76,34,2026-07-19,manual,重点A股
SH.601899,紫金矿业,24.13,2,41.79,30,2026-07-19,manual,重点A股
SZ.002653,海思科,69.78,3,72.65,15,2026-07-19,manual,手工录入
SZ.002371,北方华创,552.41,3,594.8,41,2026-07-19,manual,重点A股
SH.603986,兆易创新,446.05,3,375.57,42,2026-07-19,manual,重点A股
SZ.000333,美的集团,89,4,94.31,37,2026-07-19,manual,重点A股
SZ.000001,平安银行,14.5,4,14.25,22,2026-07-19,manual,重点A股
SZ.300750,宁德时代,345,3,536.27,42,2026-07-19,manual,重点A股
SZ.300308,中际旭创,730.53,1,895.79,39,2026-07-19,manual,重点A股
SZ.300760,迈瑞医疗,212.87,3,248.47,39,2026-07-19,manual,重点A股
SZ.000596,古井贡酒,178,5,140.68,36,2026-07-19,manual,手工录入    
SH.603919,金徽酒,18.99,5,21.81,34,2026-07-19,manual,手工录入       
SZ.000568,泸州老窖,151,5,134.89,41,2026-07-19,manual,手工录入     
SH.603198,迎驾贡酒,49,4,51.42,35,2026-07-19,manual,手工录入      
SH.600809,山西汾酒,205,5,197.85,46,2026-07-19,manual,手工录入     
SZ.000858,五粮液,128,5,147.16,45,2026-07-19,manual,手工录入     
SH.603369,今世缘,41.2,3,42.95,38,2026-07-19,manual,手工录入       
SH.600702,舍得酒业,53.85,3,57.15,34,2026-07-19,manual,手工录入     
SZ.000995,皇台酒业,10.85,3,,,2026-07-19,manual,手工录入     
SH.603589,口子窖,29.07,3,36.8,19,2026-07-19,manual,手工录入       
SH.600779,水井坊,48.5,5,44.71,23,2026-07-19,manual,手工录入       
SZ.000799,酒鬼酒,45,3,55.48,18,2026-07-19,manual,手工录入       
SZ.002304,洋河股份,78,5,72.33,29,2026-07-19,manual,手工录入     
SH.600199,金种子酒,9.75,3,8.4,2,2026-07-19,manual,手工录入     
SH.600559,老白干酒,15.1,3,15.81,18,2026-07-19,manual,手工录入     
SH.600197,伊力特,13.43,3,17.4,9,2026-07-19,manual,手工录入       
SZ.000860,顺鑫农业,13.68,3,14.76,6,2026-07-19,manual,手工录入     
SZ.002646,天佑德酒,7.97,3,9.09,2,2026-07-19,manual,手工录入   